County, Item, Caller Name, Method, Disposition, Type, Call For
Adams,Air Conditioners,hey,Flyer,Answered directly,,PRC
Adams,Air Conditioners,hi,Flyer,Answered directly,,PRC
Adams,Air Conditioners,Anonymous,Flyer,Answered directly,,PRC
Adams,Air Conditioners,si,Flyer,Answered directly,,PRC
Adams,Air Conditioners,Anonymous,from website,Answered directly,poo,PRC
Adams,Air Conditioners,Anonymous,method,direct,type,PRC
Adams,Air Conditioners,Anonymous,Flyer,ota,Where to recycle,PRC
Bucks,Air Conditioners,Anonymous,Flyer,Referred to Verizon,Where to recycle,PRC
Adams,Air Conditioners,Anonymous,Flyer,Referred to Verizon,Where to recycle,PRC
Carbon,Air Conditioners,Anonymous,Flyer,Referred to Verizon,Where to recycle,PRC
Butler,Air Conditioners,Anonymous,Flyer,Referred to Verizon,Where to recycle,PRC
Chester,Air Conditioners,Anonymous,Flyer,Referred to Verizon,Where to recycle,PRC
Carbon,Air Conditioners,jhuykt,Flyer,Referred to Verizon,Where to recycle,PRC
Adams,Air Conditioners,Anonymous,Flyer,Hi,Where to recycle,PRC
Adams,Air Conditioners,Anonymous,,Referred to DEP,Where to recycle,PRC
Bedford,Ammunition,Anonymous,Internet,Referred to CDRA Manufacturer,other type,PRC
